300ETF (159919) EPS:0.0 safe_price:0.0 close:4.391 open:4.35
恒生ETF (159920) EPS:0.0 safe_price:0.0 close:1.563 open:1.56
中小等权 (159921) EPS:0.0 safe_price:0.0 close:1.58 open:1.585
500ETF (159922) EPS:0.0 safe_price:0.0 close:6.404 open:6.367
100ETF (159923) EPS:0.0 safe_price:0.0 close:1.679 open:1.673
300等权 (159924) EPS:0.0 safe_price:0.0 close:1.434 open:1.42
南方300 (159925) EPS:0.0 safe_price:0.0 close:1.675 open:1.658
国债ETF (159926) EPS:0.0 safe_price:0.0 close:108.0 open:105.02
A300ETF (159927) EPS:0.0 safe_price:0.0 close:4.038 open:3.963
消费ETF (159928) EPS:0.0 safe_price:0.0 close:2.305 open:2.297
医药ETF (159929) EPS:0.0 safe_price:0.0 close:1.588 open:1.567
能源ETF (159930) EPS:0.0 safe_price:0.0 close:0.83 open:0.822
金融ETF (159931) EPS:0.0 safe_price:0.0 close:1.709 open:1.702
500深ETF (159932) EPS:0.0 safe_price:0.0 close:1.725 open:1.713
金地ETF (159933) EPS:0.0 safe_price:0.0 close:1.965 open:1.92
黄金ETF (159934) EPS:0.0 safe_price:0.0 close:2.689 open:2.683
景顺500 (159935) EPS:0.0 safe_price:0.0 close:1.698 open:1.68
可选消费 (159936) EPS:0.0 safe_price:0.0 close:1.578 open:1.565
博时黄金 (159937) EPS:0.0 safe_price:0.0 close:2.706 open:2.698
广发医药 (159938) EPS:0.0 safe_price:0.0 close:1.366 open:1.353
信息技术 (159939) EPS:0.0 safe_price:0.0 close:1.123 open:1.108
全指金融 (159940) EPS:0.0 safe_price:0.0 close:0.963 open:0.945
纳指100 (159941) EPS:0.0 safe_price:0.0 close:1.414 open:1.408
中创100 (159942) EPS:0.0 safe_price:0.0 close:2.007 open:1.952
深证ETF (159943) EPS:0.0 safe_price:0.0 close:11.58 open:11.511
全指材料 (159944) EPS:0.0 safe_price:0.0 close:0.938 open:0.932
全指能源 (159945) EPS:0.0 safe_price:0.0 close:0.744 open:0.742
全指消费 (159946) EPS:0.0 safe_price:0.0 close:1.26 open:1.254
创业板EF (159948) EPS:0.0 safe_price:0.0 close:1.849 open:1.84
创业板50 (159949) EPS:0.0 safe_price:0.0 close:0.693 open:0.682
深成指EF (159950) EPS:0 safe_price:0 close:1.11 open:1.111
中关村A (159951) EPS:0 safe_price:0 close:0.97 open:0.97
创业ETF (159952) EPS:0 safe_price:0 close:1.013 open:1.005
工业ETF (159953) EPS:0 safe_price:0 close:0.979 open:0.972
创业板E (159955) EPS:0 safe_price:0 close:0.98 open:0.973
南方积配 (160105) EPS:0.0 safe_price:0.0 close:1.116 open:1.108
南方高增 (160106) EPS:0.0 safe_price:0.0 close:1.377 open:1.37
南方500 (160119) EPS:0.0 safe_price:0.0 close:1.536 open:1.543
南方50债 (160123) EPS:0.0 safe_price:0.0 close:1.211 open:0.0
南方香港 (160125) EPS:0.0 safe_price:0.0 close:1.014 open:1.004
南方金利 (160128) EPS:0.0 safe_price:0.0 close:0.968 open:0.971
南方永利 (160130) EPS:0.0 safe_price:0.0 close:0.932 open:0.947
南方聚利 (160131) EPS:0.0 safe_price:0.0 close:1.0 open:1.001
南方天元 (160133) EPS:0.0 safe_price:0.0 close:2.236 open:2.212
国企精明 (160138) EPS:0 safe_price:0 close:1.08 open:1.08
美国REIT (160140) EPS:0 safe_price:0 close:0.998 open:0.998
国泰小盘 (160211) EPS:0.0 safe_price:0.0 close:2.939 open:2.916
国泰估值 (160212) EPS:0.0 safe_price:0.0 close:2.871 open:2.837
国泰价值 (160215) EPS:0.0 safe_price:0.0 close:1.574 open:1.556
国泰商品 (160216) EPS:0.0 safe_price:0.0 close:0.435 open:0.437
国泰民益 (160220) EPS:0.0 safe_price:0.0 close:1.32 open:1.32
创业板基 (160223) EPS:0.0 safe_price:0.0 close:0.822 open:0.84
新汽车 (160225) EPS:0.0 safe_price:0.0 close:1.062 open:1.06
华夏蓝筹 (160311) EPS:0.0 safe_price:0.0 close:1.567 open:1.569
华夏行业 (160314) EPS:0.0 safe_price:0.0 close:1.13 open:1.13
港股精选 (160322) EPS:0.0 safe_price:0.0 close:1.26 open:1.268
华夏磐泰 (160323) EPS:0.0 safe_price:0.0 close:0.95 open:0.949
华夏磐晟 (160324) EPS:0 safe_price:0 close:0.848 open:0.857
华安S300 (160415) EPS:0.0 safe_price:0.0 close:1.044 open:1.044
石油基金 (160416) EPS:0.0 safe_price:0.0 close:0.953 open:0.954
华安智增 (160421) EPS:0.0 safe_price:0.0 close:0.909 open:0.907
定增事件 (160422) EPS:0 safe_price:0 close:1.067 open:1.067
博时主题 (160505) EPS:0.0 safe_price:0.0 close:2.042 open:2.026
博时卓越 (160512) EPS:0.0 safe_price:0.0 close:2.037 open:2.021
稳健债A (160513) EPS:0.0 safe_price:0.0 close:1.357 open:1.357
安丰18 (160515) EPS:0.0 safe_price:0.0 close:0.983 open:0.982
博时睿远 (160518) EPS:0.0 safe_price:0.0 close:0.967 open:0.96
博时睿利 (160519) EPS:0.0 safe_price:0.0 close:0.989 open:0.985
弘盈A (160520) EPS:0.0 safe_price:0.0 close:0.981 open:0.981
博时睿益 (160522) EPS:0.0 safe_price:0.0 close:0.96 open:0.96
鹏华价值 (160607) EPS:0.0 safe_price:0.0 close:0.844 open:0.826
鹏华动力 (160610) EPS:0.0 safe_price:0.0 close:1.095 open:1.085
鹏华治理 (160611) EPS:0.0 safe_price:0.0 close:0.819 open:0.812
鹏华创新 (160613) EPS:0.0 safe_price:0.0 close:1.518 open:1.518
鹏华300 (160615) EPS:0.0 safe_price:0.0 close:1.614 open:1.598
鹏华500 (160616) EPS:0.0 safe_price:0.0 close:1.341 open:1.337
鹏华丰润 (160617) EPS:0.0 safe_price:0.0 close:1.0 open:1.0
鹏华丰泽 (160618) EPS:0.0 safe_price:0.0 close:1.143 open:1.144
鹏华丰和 (160621) EPS:0.0 safe_price:0.0 close:1.077 open:1.077
鹏华丰利 (160622) EPS:0.0 safe_price:0.0 close:0.973 open:0.973
医药基金 (160635) EPS:0.0 safe_price:0.0 close:1.079 open:1.074
鹏华增瑞 (160642) EPS:0.0 safe_price:0.0 close:0.927 open:0.997
空天一体 (160643) EPS:0 safe_price:0 close:1.014 open:1.014
嘉实300 (160706) EPS:0.0 safe_price:0.0 close:1.148 open:1.135
嘉实50 (160716) EPS:0.0 safe_price:0.0 close:1.551 open:1.536
恒生H股 (160717) EPS:0.0 safe_price:0.0 close:0.833 open:0.831
嘉实黄金 (160719) EPS:0.0 safe_price:0.0 close:0.689 open:0.689
中期企债 (160720) EPS:0.0 safe_price:0.0 close:1.055 open:1.055
嘉实惠泽 (160722) EPS:0.0 safe_price:0.0 close:0.989 open:0.987
嘉实原油 (160723) EPS:0 safe_price:0 close:1.053 open:1.055
长盛同智 (160805) EPS:0.0 safe_price:0.0 close:0.85 open:0.864
长盛同庆 (160806) EPS:0.0 safe_price:0.0 close:1.431 open:1.428
长盛300 (160807) EPS:0.0 safe_price:0.0 close:1.315 open:1.331
长盛同辉 (160809) EPS:0.0 safe_price:0.0 close:1.085 open:1.085
长盛同丰 (160810) EPS:0.0 safe_price:0.0 close:1.194 open:1.194
长盛同益 (160812) EPS:0.0 safe_price:0.0 close:1.535 open:1.515
长盛同盛 (160813) EPS:0.0 safe_price:0.0 close:0.823 open:0.82
大成创新 (160910) EPS:0.0 safe_price:0.0 close:1.167 open:1.142
大成景丰 (160915) EPS:0.0 safe_price:0.0 close:1.111 open:1.111
优选LOF (160916) EPS:0.0 safe_price:0.0 close:2.768 open:2.754
大成小盘 (160918) EPS:0.0 safe_price:0.0 close:1.967 open:1.956
大成产业 (160919) EPS:0.0 safe_price:0.0 close:1.232 open:1.227
大成定增 (160921) EPS:0.0 safe_price:0.0 close:0.921 open:0.93
恒生中小 (160922) EPS:0.0 safe_price:0.0 close:1.121 open:1.121
恒指LOF (160924) EPS:0 safe_price:0 close:1.026 open:1.027
富国天惠 (161005) EPS:0.0 safe_price:0.0 close:2.145 open:2.145
富国天丰 (161010) EPS:0.0 safe_price:0.0 close:1.017 open:1.014
富国汇利 (161014) EPS:0.0 safe_price:0.0 close:1.007 open:1.007
富国天盈 (161015) EPS:0.0 safe_price:0.0 close:0.927 open:0.927
富国500 (161017) EPS:0.0 safe_price:0.0 close:2.228 open:2.231
富国天锋 (161019) EPS:0.0 safe_price:0.0 close:0.966 open:0.966
智能汽车 (161033) EPS:0.0 safe_price:0.0 close:1.07 open:1.068
医药增强 (161035) EPS:0.0 safe_price:0.0 close:0.958 open:0.953
娱乐增强 (161036) EPS:0.0 safe_price:0.0 close:0.854 open:0.854
高端制造 (161037) EPS:0 safe_price:0 close:1.136 open:1.113
成长量化 (161038) EPS:0 safe_price:0 close:1.006 open:1.0
易基岁丰 (161115) EPS:0.0 safe_price:0.0 close:1.323 open:1.323
易基黄金 (161116) EPS:0.0 safe_price:0.0 close:0.705 open:0.703
易基永旭 (161117) EPS:0.0 safe_price:0.0 close:1.008 open:1.008
易基综债 (161119) EPS:0.0 safe_price:0.0 close:1.236 open:1.236
香港小盘 (161124) EPS:0.0 safe_price:0.0 close:1.059 open:1.057
标普500 (161125) EPS:0.0 safe_price:0.0 close:1.115 open:1.113
标普医药 (161126) EPS:0.0 safe_price:0.0 close:1.13 open:1.131
标普生物 (161127) EPS:0.0 safe_price:0.0 close:1.217 open:1.205
标普科技 (161128) EPS:0.0 safe_price:0.0 close:1.234 open:1.237
原油基金 (161129) EPS:0.0 safe_price:0.0 close:1.012 open:1.015
纳指LOF (161130) EPS:0 safe_price:0 close:1.07 open:1.07
国投新兴 (161210) EPS:0.0 safe_price:0.0 close:1.057 open:1.043
国投金融 (161211) EPS:0.0 safe_price:0.0 close:0.83 open:0.0
国投消费 (161213) EPS:0.0 safe_price:0.0 close:1.599 open:1.599
双债A (161216) EPS:0.0 safe_price:0.0 close:1.047 open:1.047
国投资源 (161217) EPS:0.0 safe_price:0.0 close:0.74 open:0.741
国投产业 (161219) EPS:0.0 safe_price:0.0 close:1.344 open:1.342
国投瑞利 (161222) EPS:0.0 safe_price:0.0 close:1.188 open:1.194
国投丝路 (161224) EPS:0.0 safe_price:0.0 close:0.996 open:0.975
国投瑞盈 (161225) EPS:0.0 safe_price:0.0 close:1.245 open:1.232
白银基金 (161226) EPS:0.0 safe_price:0.0 close:0.83 open:0.828
深证100 (161227) EPS:0.0 safe_price:0.0 close:1.053 open:1.04
国投中国 (161229) EPS:0.0 safe_price:0.0 close:1.382 open:1.385
丰利A类 (161230) EPS:0.0 safe_price:0.0 close:0.996 open:0.996
国投瑞盛 (161232) EPS:0.0 safe_price:0.0 close:0.84 open:0.838
国投瑞泰 (161233) EPS:0.0 safe_price:0.0 close:0.948 open:0.921
银河通利 (161505) EPS:0.0 safe_price:0.0 close:1.07 open:1.07
融通巨潮 (161607) EPS:0.0 safe_price:0.0 close:1.269 open:1.255
融通领先 (161610) EPS:0.0 safe_price:0.0 close:0.996 open:0.988
融通添利 (161614) EPS:0.0 safe_price:0.0 close:1.029 open:1.029
融通通福 (161626) EPS:0.0 safe_price:0.0 close:0.998 open:0.998
融通农业 (161630) EPS:0.0 safe_price:0.0 close:1.056 open:0.935
人工智能 (161631) EPS:0.0 safe_price:0.0 close:1.066 open:1.059
招商成长 (161706) EPS:0.0 safe_price:0.0 close:1.654 open:1.65
招商信用 (161713) EPS:0.0 safe_price:0.0 close:1.004 open:1.004
招商金砖 (161714) EPS:0.0 safe_price:0.0 close:1.024 open:1.024
大宗商品 (161715) EPS:0.0 safe_price:0.0 close:1.104 open:1.101
招商双债 (161716) EPS:0.0 safe_price:0.0 close:1.107 open:1.107
招商丰泰 (161722) EPS:0.0 safe_price:0.0 close:1.182 open:1.181
招商增荣 (161727) EPS:0.0 safe_price:0.0 close:1.014 open:1.013
银华内需 (161810) EPS:0.0 safe_price:0.0 close:1.595 open:1.556
300分级 (161811) EPS:0.0 safe_price:0.0 close:1.0 open:0.0
银华信用 (161813) EPS:0.0 safe_price:0.0 close:1.266 open:1.265
银华通胀 (161815) EPS:0.0 safe_price:0.0 close:0.456 open:0.456
银华纯债 (161820) EPS:0.0 safe_price:0.0 close:1.079 open:1.079
银华50A (161821) EPS:0.0 safe_price:0.0 close:1.207 open:1.207
银华永兴 (161823) EPS:0.0 safe_price:0.0 close:1.024 open:1.025
H股分级 (161831) EPS:0.0 safe_price:0.0 close:1.003 open:0.999
银华鑫锐 (161834) EPS:0.0 safe_price:0.0 close:0.826 open:0.825
银华惠丰 (161835) EPS:0 safe_price:0 close:0.952 open:0.952
万家优选 (161903) EPS:0.0 safe_price:0.0 close:0.829 open:0.829
万家红利 (161907) EPS:0.0 safe_price:0.0 close:1.671 open:1.684
万家添利 (161908) EPS:0.0 safe_price:0.0 close:0.892 open:0.892
万家强债 (161911) EPS:0.0 safe_price:0.0 close:0.959 open:0.959
长城久富 (162006) EPS:0.0 safe_price:0.0 close:1.2 open:1.208
持久增利 (162105) EPS:0.0 safe_price:0.0 close:1.066 open:1.066
元盛债券 (162108) EPS:0.0 safe_price:0.0 close:1.086 open:1.086
泰达效率 (162207) EPS:0.0 safe_price:0.0 close:1.361 open:1.358
泰达聚利 (162215) EPS:0.0 safe_price:0.0 close:1.03 open:1.03
海富100 (162307) EPS:0.0 safe_price:0.0 close:1.309 open:1.287
海富增利 (162308) EPS:0.0 safe_price:0.0 close:1.091 open:0.0
华宝油气 (162411) EPS:0.0 safe_price:0.0 close:0.568 open:0.569
新机遇 (162414) EPS:0.0 safe_price:0.0 close:1.164 open:1.164
美国消费 (162415) EPS:0.0 safe_price:0.0 close:1.259 open:1.249
国安双力 (162510) EPS:0.0 safe_price:0.0 close:1.056 open:1.068
景顺鼎益 (162605) EPS:0.0 safe_price:0.0 close:1.346 open:1.336
景顺资源 (162607) EPS:0.0 safe_price:0.0 close:0.579 open:0.579
广发小盘 (162703) EPS:0.0 safe_price:0.0 close:1.453 open:1.446
广发500L (162711) EPS:0.0 safe_price:0.0 close:1.32 open:1.309
广发聚利 (162712) EPS:0.0 safe_price:0.0 close:1.421 open:1.42
广发聚源 (162715) EPS:0.0 safe_price:0.0 close:1.098 open:1.098
广发睿吉 (162717) EPS:0.0 safe_price:0.0 close:0.968 open:0.968
广发鑫瑞 (162718) EPS:0.0 safe_price:0.0 close:0.946 open:0.942
广发石油 (162719) EPS:0.0 safe_price:0.0 close:0.978 open:0.977
长信医疗 (163001) EPS:0.0 safe_price:0.0 close:0.889 open:0.888
长信利鑫 (163003) EPS:0.0 safe_price:0.0 close:0.622 open:0.622
长信利众 (163005) EPS:0.0 safe_price:0.0 close:0.822 open:0.822
申万量化 (163110) EPS:0.0 safe_price:0.0 close:2.195 open:2.199
申万中小 (163111) EPS:0.0 safe_price:0.0 close:1.14 open:1.135
申万债券 (163112) EPS:0.0 safe_price:0.0 close:1.11 open:0.0
申万健康 (163119) EPS:0.0 safe_price:0.0 close:0.902 open:0.902
诺安油气 (163208) EPS:0.0 safe_price:0.0 close:0.865 open:0.861
诺安纯债 (163210) EPS:0.0 safe_price:0.0 close:1.009 open:1.01
大摩资源 (163302) EPS:0.0 safe_price:0.0 close:1.436 open:1.429
兴全趋势 (163402) EPS:0.0 safe_price:0.0 close:0.916 open:0.912
兴全300 (163407) EPS:0.0 safe_price:0.0 close:1.832 open:1.821
兴全绿色 (163409) EPS:0.0 safe_price:0.0 close:1.582 open:1.595
兴全轻资 (163412) EPS:0.0 safe_price:0.0 close:3.211 open:3.175
兴全模式 (163415) EPS:0.0 safe_price:0.0 close:1.406 open:1.411
天治核心 (163503) EPS:0.0 safe_price:0.0 close:0.498 open:0.498
中银中国 (163801) EPS:0.0 safe_price:0.0 close:1.319 open:1.289
中银信用 (163819) EPS:0.0 safe_price:0.0 close:1.093 open:1.093
中银300E (163821) EPS:0.0 safe_price:0.0 close:1.495 open:1.495
中银盛利 (163824) EPS:0.0 safe_price:0.0 close:0.994 open:0.994
中银产债 (163827) EPS:0.0 safe_price:0.0 close:0.981 open:0.981
中海惠裕 (163907) EPS:0.0 safe_price:0.0 close:1.044 open:1.044
华富强债 (164105) EPS:0.0 safe_price:0.0 close:1.24 open:1.24
天弘深成 (164205) EPS:0.0 safe_price:0.0 close:1.095 open:0.0
天弘添利 (164206) EPS:0.0 safe_price:0.0 close:1.053 open:1.053
天弘丰利 (164208) EPS:0.0 safe_price:0.0 close:1.181 open:1.15
天弘同利 (164210) EPS:0.0 safe_price:0.0 close:0.999 open:0.999
新华惠鑫 (164302) EPS:0.0 safe_price:0.0 close:1.031 open:1.031
农业精选 (164403) EPS:0.0 safe_price:0.0 close:1.031 open:1.031
国富恒利 (164509) EPS:0.0 safe_price:0.0 close:1.012 open:1.012
信用增利 (164606) EPS:0.0 safe_price:0.0 close:1.062 open:1.062
添富贵金 (164701) EPS:0.0 safe_price:0.0 close:0.592 open:0.593
添富季红 (164702) EPS:0.0 safe_price:0.0 close:0.962 open:0.967
添富纯债 (164703) EPS:0.0 safe_price:0.0 close:0.827 open:0.837
添富恒生 (164705) EPS:0.0 safe_price:0.0 close:1.233 open:1.234
工银四季 (164808) EPS:0.0 safe_price:0.0 close:0.986 open:0.986
工银纯债 (164810) EPS:0.0 safe_price:0.0 close:0.955 open:0.955
政府债基 (164812) EPS:0.0 safe_price:0.0 close:0.927 open:0.927
工银双债 (164814) EPS:0.0 safe_price:0.0 close:0.984 open:0.984
原油LOF (164815) EPS:0.0 safe_price:0.0 close:0.716 open:0.72
深成LOF (164823) EPS:0.0 safe_price:0.0 close:0.953 open:0.953
交银添利 (164902) EPS:0.0 safe_price:0.0 close:1.378 open:1.378
中国互联 (164906) EPS:0.0 safe_price:0.0 close:1.398 open:1.391
建信300 (165309) EPS:0.0 safe_price:0.0 close:1.229 open:1.211
建信信用 (165311) EPS:0.0 safe_price:0.0 close:1.281 open:1.284
建信优势 (165313) EPS:0.0 safe_price:0.0 close:1.43 open:1.411
建信丰裕 (165317) EPS:0.0 safe_price:0.0 close:0.94 open:0.94
信诚深度 (165508) EPS:0.0 safe_price:0.0 close:1.907 open:1.938
信诚增强 (165509) EPS:0.0 safe_price:0.0 close:1.112 open:1.122
信诚四国 (165510) EPS:0.0 safe_price:0.0 close:0.834 open:0.836
信诚机遇 (165512) EPS:0.0 safe_price:0.0 close:2.535 open:2.527
信诚商品 (165513) EPS:0.0 safe_price:0.0 close:0.445 open:0.446
信诚周期 (165516) EPS:0.0 safe_price:0.0 close:2.068 open:2.084
信诚双盈 (165517) EPS:0.0 safe_price:0.0 close:0.757 open:0.757
基建工程 (165525) EPS:0.0 safe_price:0.0 close:1.122 open:1.125
信诚鼎利 (165528) EPS:0.0 safe_price:0.0 close:1.002 open:1.001
诺德双翼 (165705) EPS:0.0 safe_price:0.0 close:0.955 open:0.955
东吴100 (165806) EPS:0.0 safe_price:0.0 close:1.321 open:1.307
东吴鼎利 (165807) EPS:0.0 safe_price:0.0 close:1.065 open:1.065
中欧趋势 (166001) EPS:0.0 safe_price:0.0 close:1.286 open:1.276
中欧成长 (166006) EPS:0.0 safe_price:0.0 close:1.182 open:1.18
中欧300 (166007) EPS:0.0 safe_price:0.0 close:1.432 open:1.432
中欧强债 (166008) EPS:0.0 safe_price:0.0 close:1.046 open:1.046
中欧动力 (166009) EPS:0.0 safe_price:0.0 close:1.866 open:1.816
中欧盛世 (166011) EPS:0.0 safe_price:0.0 close:1.397 open:1.376
中欧信用 (166012) EPS:0.0 safe_price:0.0 close:1.06 open:1.06
中欧纯债 (166016) EPS:0.0 safe_price:0.0 close:1.131 open:1.131
中欧瑞丰 (166023) EPS:0 safe_price:0 close:1.06 open:1.065
中欧恒利 (166024) EPS:0 safe_price:0 close:1.001 open:1.003
信达鑫安 (166105) EPS:0.0 safe_price:0.0 close:0.96 open:0.96
增利C (166401) EPS:0.0 safe_price:0.0 close:1.035 open:1.035
沪港深F (166402) EPS:0 safe_price:0 close:1.069 open:1.069
民生增利 (166902) EPS:0.0 safe_price:0.0 close:1.008 open:1.007
民生添利 (166904) EPS:0.0 safe_price:0.0 close:1.049 open:1.021
平安鼎泰 (167001) EPS:0.0 safe_price:0.0 close:0.811 open:0.809
平安鼎越 (167002) EPS:0.0 safe_price:0.0 close:0.905 open:0.9
平安鼎弘 (167003) EPS:0 safe_price:0 close:0.953 open:0.942
安信宝利 (167501) EPS:0.0 safe_price:0.0 close:1.108 open:1.108
华宸300 (167901) EPS:0.0 safe_price:0.0 close:1.252 open:0.0
国寿精选 (168002) EPS:0 safe_price:0 close:0.964 open:0.934
九泰锐智 (168101) EPS:0.0 safe_price:0.0 close:0.992 open:0.996
九泰锐富 (168102) EPS:0.0 safe_price:0.0 close:0.844 open:0.838
九泰锐益 (168103) EPS:0.0 safe_price:0.0 close:0.801 open:0.801
九泰锐丰 (168104) EPS:0.0 safe_price:0.0 close:0.972 open:0.972
九泰泰富 (168105) EPS:0.0 safe_price:0.0 close:0.811 open:0.816
九泰锐华 (168106) EPS:0 safe_price:0 close:0.854 open:0.836
九泰锐诚 (168108) EPS:0 safe_price:0 close:0.928 open:0.92
东海祥龙 (168301) EPS:0.0 safe_price:0.0 close:0.904 open:0.9
红土定增 (168401) EPS:0 safe_price:0 close:0.926 open:0.926
东证睿丰 (169101) EPS:0.0 safe_price:0.0 close:1.581 open:1.582
东证睿阳 (169102) EPS:0.0 safe_price:0.0 close:1.795 open:1.798
东证睿轩 (169103) EPS:0.0 safe_price:0.0 close:1.74 open:1.749
东证睿满 (169104) EPS:0.0 safe_price:0.0 close:1.729 open:1.725
东证睿华 (169105) EPS:0.0 safe_price:0.0 close:1.791 open:1.786
浙商鼎盈 (169201) EPS:0.0 safe_price:0.0 close:0.912 open:0.909
基金开元 (184688) EPS:0.0 safe_price:0.0 close:1.14 open:0.0
基金普惠 (184689) EPS:0.0 safe_price:0.0 close:1.426 open:0.0
基金同益 (184690) EPS:0.0 safe_price:0.0 close:1.265 open:0.0
基金景宏 (184691) EPS:0.0 safe_price:0.0 close:1.434 open:0.0
基金裕隆 (184692) EPS:0.0 safe_price:0.0 close:1.224 open:0.0
基金普丰 (184693) EPS:0.0 safe_price:0.0 close:1.227 open:0.0
基金天元 (184698) EPS:0.0 safe_price:0.0 close:1.165 open:0.0
基金同盛 (184699) EPS:0.0 safe_price:0.0 close:1.365 open:0.0
基金景福 (184701) EPS:0.0 safe_price:0.0 close:1.538 open:0.0
基金丰和 (184721) EPS:0.0 safe_price:0.0 close:0.971 open:0.0
基金久嘉 (184722) EPS:0.0 safe_price:0.0 close:0.962 open:0.964
基金鸿阳 (184728) EPS:0.0 safe_price:0.0 close:0.986 open:0.0
鹏华前海 (184801) EPS:0.0 safe_price:0.0 close:96.87 open:96.65
万科B (200002) EPS:1.195 safe_price:13.73563217965 close:12.41 open:0.0
深物业B (200011) EPS:1.147 safe_price:13.183908041890001 close:8.91 open:8.84
南玻B (200012) EPS:0.39 safe_price:4.4827586193 close:4.72 open:4.68
深康佳B (200016) EPS:0.059 safe_price:0.67816091933 close:3.12 open:3.05
深中华B (200017) EPS:0.0 safe_price:0.0 close:2.73 open:2.74
神州B (200018) EPS:0.284 safe_price:3.26436781508 close:3.59 open:3.62
深深宝B (200019) EPS:-0.059 safe_price:-0.67816091933 close:5.13 open:5.14
深华发B (200020) EPS:0.0 safe_price:0.0 close:5.8 open:5.85
深赤湾B (200022) EPS:0.804 safe_price:9.24137930748 close:13.06 open:13.28
招商局B (200024) EPS:1.017 safe_price:11.689655168789999 close:35.3 open:0.0
特力B (200025) EPS:0.166 safe_price:1.9080459764200002 close:10.0 open:10.05
飞亚达B (200026) EPS:0.367 safe_price:4.21839080329 close:6.36 open:6.3
一致B (200028) EPS:2.224 safe_price:25.563218382880002 close:36.89 open:36.45
